Position_X,Position_Y,Position_Z,Velocity_X,Velocity_Y,Velocity_Z,f_predicted_X,f_predicted_Y,f_predicted_Z
-4.68639267163371,-2.87676410133912,3.00834226608276,0.969946646628163,-0.058977068300515,-0.437295526266098,-0.0977077147364616,0.113411801457406,9.68387022018433
-4.72175676745375,0.915188054277594,2.66861271858215,-1.14793080093413,0.0326172110389966,-0.144242465496063,-0.0728060642629862,0.0607175917550933,9.82617562294007
-5.3658722713647,1.91102534018085,2.49509406089783,-1.07412242402978,0.470070116046463,-0.158710896968842,-0.031373085565865,0.146912815421821,10.1244997978211
7.59788029985935,0.846969398443787,2.87407755851746,0.853539220984958,-0.371038753182183,-0.350422829389572,-0.0571193757653236,0.127384784966708,9.73849570274353
-4.231346221857,-2.82527150070246,2.76785373687744,1.13784004138324,0.0118641716846706,-0.216531932353973,-0.11165890827775,0.0943696762621415,9.7466166305542
8.3779590366385,-2.12566823174712,2.89533805847168,-0.467675275895982,-0.652653909575485,-0.328947991132736,-0.0543500876799226,0.106166407912971,9.71585647583008
-2.89948134275509,-2.58636314576591,2.98917436599731,1.24666614649258,0.316483697009313,-0.424433946609497,-0.103626108914614,0.14597562223673,9.77010741233826
-6.62248482536644,0.0815544747803103,2.56248736381531,-0.446238148198076,-0.700170882737257,-0.0684383437037468,-0.062657497599721,0.032339219003917,9.90023597717285
-0.781695485715597,-0.233083862493979,2.58619594573975,-1.55571032150153,0.744204669467732,-0.0389887951314449,-0.102011026144028,0.141519015133382,9.82420718193054
2.72172118177048,-0.0863694584051973,2.9370322227478,1.541106704871,0.66114175122239,-0.323066174983978,-0.104954662621021,0.169404334127904,9.70083306312561
-1.64837875119047,-2.17477832523981,2.74352097511291,1.57241173434944,0.478107583160974,-0.175825968384743,-0.114302181005478,0.161519047915937,9.7621293258667
4.03584698985056,0.300748269076449,2.72365927696228,1.51172572319139,0.527258030715694,-0.181077003479004,-0.0967455118149519,0.167829917520286,9.85141721725464
-2.77696027192868,-2.49090591301199,2.73227453231812,1.45834099482303,0.296178926969158,-0.158125340938568,-0.110013461783528,0.145165699869396,9.7480382347107
-6.88163158220308,-1.47964052855673,2.93960285186768,0.219807065124984,-0.777612753196133,-0.433441311120987,-0.0856912240386009,0.0956137308478367,9.78947355270386
4.41420599556657,-2.59425127890846,2.70357489585876,-1.53158449309876,0.575275334312702,-0.121223971247673,-0.107519826367498,0.139013241529466,9.76051340103149
2.10691253863479,-0.351669557178392,2.78115081787109,1.59296018313981,0.669748267661352,-0.184379249811173,-0.097808526083827,0.178232135027648,9.72244345664978
-4.64243049688625,-2.82061699314024,2.65147042274475,1.21076306146737,0.0509808192978174,-0.190720364451408,-0.0925504741072655,0.117688476145268,9.71980328559875
7.33157346781873,0.948656052722395,2.88696908950806,0.925922526382133,-0.289507080342204,-0.337156176567078,-0.0572184243425727,0.132706825584174,9.68863809585571
-5.90576241482039,-2.64003268670559,2.98790860176086,0.672266214730116,-0.432991403013127,-0.421174794435501,-0.0961061227321625,0.104127689301969,9.67713696479797
0.679961451927392,-0.987843410609565,2.95971059799194,-1.50688071265458,0.852812225105219,-0.415961384773254,-0.0897055828571319,0.21987076163292,9.68447427749634
8.77483080660462,-0.178653874179307,3.01762938499451,0.319447263138149,-0.716996942176355,-0.407449573278427,-0.0557547906041145,0.0730781789124023,9.77516066551208
1.12597287091247,-1.23591791511327,2.97025990486145,-1.51105483008968,0.838543967902071,-0.396105647087097,-0.0881566062569618,0.219020920991899,9.63523048400879
-5.27795292909261,-2.84631181684303,2.9941771030426,0.817379534682033,-0.206933521958854,-0.436301946640015,-0.0998527306318283,0.101600485891105,9.70362022399902
-6.51285485781938,0.248420515032254,2.91555666923523,-0.583926550706326,-0.519549010980122,-0.369100868701935,-0.0784910927712917,0.103748599588872,9.69853090286255
8.83289559210993,-1.67400512015907,2.95874094963074,-0.387579191602369,-0.724938679272447,-0.377647876739502,-0.0473191517591477,0.0758077105879794,9.83762541770935
-5.59482877740183,0.756966104609797,2.92278504371643,-0.872522980904633,-0.208957815611144,-0.394463658332825,-0.0761545972526073,0.120025446116926,9.71917490959168
